ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202209,신미영이네,서귀포시,대정읍,대정읍,한식,가정식,0.73,0.33,2.23,4.68,2.12,4.16,-2.28,12927,나나83a70a
202209,메가엠지씨커피제주송악산점,서귀포시,대정읍,대정읍,음료,커피,0.42,2.38,0.15,3.89,0.17,4.15,-2.78,13006,나나87a69a
202209,파리바게트제주영어도시점,서귀포시,대정읍,대정읍,간식,베이커리,3.21,10.37,0.27,3.49,0.51,6.38,-3.41,13043,나나86b78a
202209,주식회사 인스컴퍼니,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.23,0.59,0.36,3.47,0.35,3.19,-1.66,12758,나나81b72b
202209,투썸플레이스영어도시점,서귀포시,대정읍,대정읍,음료,커피,1.78,5.76,0.17,2.72,0.3,4.23,-2.31,12931,나나86a77a
202209,파리바게뜨 대정하나로점,서귀포시,대정읍,대정읍,간식,베이커리,2.41,7.69,0.18,2.61,0.36,4.75,-2.64,12985,나나84b72a
202209,제이제이케터링(주)BHA,서귀포시,대정읍,대정읍,한식,가정식,0.71,2.51,0.07,2.54,0.13,3.01,-2.27,12923,나나86b78a
202209,주식회사 젠하이더웨이(제주점),서귀포시,대정읍,대정읍,양식,양식,2.1,3.1,0.33,2.03,0.47,2.76,-1.42,12661,나나87a69a
202209,마라도짜장면,서귀포시,대정읍,대정읍,아시아음식,중식,0.19,0.22,0.37,1.99,0.36,1.8,-1.06,12427,나나84b59a
202209,제주물회야시장 횟집학개론,서귀포시,대정읍,대정읍,한식,회,1.98,0.7,1.26,1.98,1.33,1.95,-0.86,12215,나나86a76b
202209,제이제이케터링(주) 제주KIS (고등식당),서귀포시,대정읍,대정읍,한식,단품요리 전문,0.03,0.31,0.07,1.92,0.07,1.76,-1.07,12443,나나87a78a
202209,(주)엠브릿지,서귀포시,대정읍,대정읍,한식,커피,0.16,0.42,0.17,1.91,0.17,1.79,-0.53,11438,나나84a69a
202209,만선식당,서귀포시,대정읍,대정읍,한식,가정식,0.75,0.42,0.98,1.87,0.97,1.76,-1,12373,나나83a70a
202209,뚜레쥬르 제주영어도시점,서귀포시,대정읍,대정읍,간식,베이커리,1.78,5.82,0.13,1.85,0.26,3.48,-1.57,12719,나나86a78a
202209,봉순이네 흑돼지,서귀포시,대정읍,대정읍,아시아음식,돼지고기,1.27,0.5,1.31,1.82,1.31,1.74,-1.29,12597,나나86a76b
202209,해안로412,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.74,1.68,0.19,1.71,0.23,2.03,-1.06,12426,나나85b68a
202209,블루밍,서귀포시,대정읍,대정읍,양식,양식,0.1,0.39,0.1,1.66,0.1,1.57,-0.88,12251,나나85b77a
202209,와토커피,서귀포시,대정읍,대정읍,한식,커피,1.31,6.23,0.1,1.65,0.2,3.45,-1.85,12827,나나84a71a
202209,수애기베이커리,서귀포시,대정읍,대정읍,간식,베이커리,1.06,2.21,0.17,1.65,0.25,2.15,-0.8,12127,나나82b70b
202209,주식회사 쿼드라 NLCS제주지점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.7,1.95,0.12,1.58,0.17,2,-1.39,12650,나나87b79a
202209,던킨도너츠제주송악산점,서귀포시,대정읍,대정읍,간식,도너츠,0.3,1.29,0.1,1.58,0.12,1.78,-0.91,12278,나나87a69a
202209,이창명자장면시키신분,서귀포시,대정읍,대정읍,아시아음식,중식,0.14,0.22,0.22,1.5,0.22,1.38,-0.68,11909,나나86a64b
202209,형제섬보말칼국수,서귀포시,대정읍,대정읍,한식,면류,0.15,0.28,0.35,1.49,0.34,1.38,-0.88,12239,나나87a69b
202209,산방식당,서귀포시,대정읍,대정읍,한식,단품요리 전문,1.99,2.32,0.34,1.41,0.47,1.97,-0.65,11833,나나83b70b
202209,홍성방,서귀포시,대정읍,대정읍,아시아음식,중식,2.95,2.51,0.42,1.36,0.63,1.99,-0.93,12296,나나83b70b
202209,돈어길,서귀포시,대정읍,대정읍,한식,돼지고기,1.35,0.59,0.84,1.36,0.89,1.37,-0.75,12063,나나86b77a
202209,가파도해물짜장짬뽕,서귀포시,대정읍,대정읍,아시아음식,중식,0.09,0.08,0.37,1.34,0.35,1.19,-0.76,12074,나나85b64b
202209,뱅인타코,서귀포시,대정읍,대정읍,양식,양식,3.37,2.99,0.26,1.32,0.51,2.11,-1.13,12493,나나86b78a
202209,더벤티모슬포점,서귀포시,대정읍,대정읍,음료,커피,0.74,6.32,0.03,1.31,0.09,3.18,-2.17,12901,나나84a71a
202209,파스쿠찌제주영어교육도시점,서귀포시,대정읍,대정읍,음료,커피,1.09,3.97,0.07,1.28,0.15,2.4,-1.08,12448,나나85b77a
202209,옥돔식당,서귀포시,대정읍,대정읍,한식,가정식,0.46,0.59,0.25,1.23,0.27,1.26,-0.55,11509,나나83a70b
202209,주식회사 큰돈가 서쪽대표본점,서귀포시,대정읍,대정읍,한식,돼지고기,1.37,0.59,0.77,1.21,0.82,1.24,-0.68,11910,나나87a69a
202209,으뜸아이스크림할인점,서귀포시,대정읍,대정읍,간식,아이스크림/빙수,0.74,3.36,0.05,1.17,0.11,2.1,-0.94,12318,나나86a77a
202209,주식회사 에코타운,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.57,1.17,0.16,1.17,0.19,1.39,-0.82,12168,나나86b69b
202209,오멍가멍쉬멍,서귀포시,대정읍,대정읍,한식,가정식,0.02,0.08,0.07,1.14,0.07,1.01,-0.68,11911,나나85b64b
202209,주식회사벨진밧,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.18,0.53,0.13,1.11,0.14,1.13,-0.48,11237,나나86a76a
202209,던킨도너츠제주영어도시점,서귀포시,대정읍,대정읍,간식,도너츠,1.27,4.58,0.06,1.09,0.16,2.43,-1.45,12674,나나86a77a
202209,스모크하우스인구억,서귀포시,대정읍,대정읍,양식,양식,2.32,3.64,0.15,0.99,0.33,2.04,-1.29,12598,나나86a76a
202209,크래커스,서귀포시,대정읍,대정읍,한식,커피,0.75,1.68,0.09,0.99,0.15,1.4,-0.71,11973,나나86a75a
202209,봄봄 모슬포점,서귀포시,대정읍,대정읍,한식,커피,1.03,6.15,0.03,0.97,0.11,2.83,-1.47,12680,나나83b70b
202209,블랑로쉐,서귀포시,대정읍,대정읍,한식,커피,0.04,0.11,0.1,0.96,0.1,0.87,-0.28,9769,나나85a65a
202209,전망대,서귀포시,대정읍,대정읍,한식,가정식,0.03,0.08,0.08,0.95,0.07,0.85,-0.41,10864,나나85a65a
202209,롯데리아 모슬포점,서귀포시,대정읍,대정읍,패스트푸드,햄버거,1.86,4.3,0.07,0.91,0.21,2.18,-1.12,12489,나나83b70b
202209,해주소반,서귀포시,대정읍,대정읍,한식,가정식,1.89,2.18,0.21,0.89,0.34,1.48,-1.01,12382,나나86a77a
202209,글라글라하와이,서귀포시,대정읍,대정읍,양식,양식,1.25,0.95,0.29,0.89,0.37,1.08,-0.29,9890,나나83b70b
202209,피그농원,서귀포시,대정읍,대정읍,한식,돼지고기,10.17,5.62,0.35,0.83,1.14,2.54,-1.46,12676,나나83a71b
202209,뚜레쥬르 제주모슬포점,서귀포시,대정읍,대정읍,간식,베이커리,1.25,4.64,0.05,0.82,0.15,2.22,-1.47,12683,나나83a71b
202209,주식회사 부두식당,서귀포시,대정읍,대정읍,한식,가정식,0.63,0.42,0.38,0.81,0.41,0.84,-0.36,10505,나나83b70a
202209,소소희,서귀포시,대정읍,대정읍,한식,단품요리 전문,1.68,2.43,0.1,0.8,0.22,1.48,-0.92,12284,나나86a76b
202209,해녀삼대할망네,서귀포시,대정읍,대정읍,한식,가정식,0.04,0.08,0.07,0.8,0.07,0.72,-0.42,10939,나나84b59a
202209,수눌음,서귀포시,대정읍,대정읍,한식,가정식,2.11,1.14,0.3,0.79,0.44,1.06,-0.6,11677,나나83b70a
202209,모슬포제빵소(멕시코요리),서귀포시,대정읍,대정읍,간식,베이커리,0.58,1.29,0.08,0.75,0.12,1.07,-0.69,11943,나나83b70a
202209,온누리제과,서귀포시,대정읍,대정읍,간식,베이커리,2.71,5.45,0.06,0.74,0.27,2.41,-1.37,12636,나나83b70b
202209,마라도해녀촌,서귀포시,대정읍,대정읍,한식,가정식,0.21,0.17,0.17,0.74,0.18,0.7,-0.08,4982,나나84b59a
202209,배스킨라빈스서귀포대정점,서귀포시,대정읍,대정읍,간식,아이스크림/빙수,1.24,3.8,0.06,0.73,0.15,1.87,-1.07,12444,나나83b70b
202209,덕승식당,서귀포시,대정읍,대정읍,한식,가정식,0.77,0.59,0.24,0.7,0.29,0.8,-0.41,10894,나나83b70a
202209,카페데이앤데이(cafe day&Day),서귀포시,대정읍,대정읍,음료,커피,0.14,0.36,0.07,0.69,0.07,0.71,-0.32,10163,나나79b73a
202209,마라도에서,서귀포시,대정읍,대정읍,한식,가정식,0.03,0.03,0.13,0.66,0.12,0.58,-0.31,10047,나나84b59a
202209,파리바게뜨제주대정,서귀포시,대정읍,대정읍,간식,베이커리,2.01,6.18,0.05,0.65,0.21,2.56,-1.48,12687,나나83b70b
202209,마라도별장식당,서귀포시,대정읍,대정읍,한식,가정식,0.09,0.08,0.14,0.65,0.14,0.59,-0.36,10506,나나84b59a
202209,블루하우스 호텔케니,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.2,0.78,0.03,0.64,0.05,0.8,-0.39,10797,나나83b71a
202209,송악산해물라면오빠네본가,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.12,0.14,0.15,0.64,0.15,0.6,-0.32,10164,나나87a69a
202209,가파도마을협동조합,서귀포시,대정읍,대정읍,한식,가정식,0.03,0.14,0.05,0.64,0.05,0.59,-0.04,3064,나나85b64b
202209,캔버스,서귀포시,대정읍,대정읍,양식,양식,3.88,3.21,0.14,0.6,0.44,1.56,-1.09,12462,나나86a76a
202209,주식회사저스트피자,서귀포시,대정읍,대정읍,패스트푸드,피자,1.29,1.34,0.12,0.6,0.21,0.95,-0.66,11859,나나86b78a
202209,영해집,서귀포시,대정읍,대정읍,한식,가정식,0.9,1.2,0.09,0.6,0.16,0.91,-0.61,11715,나나83b70b
202209,함구삭당,서귀포시,대정읍,대정읍,한식,가정식,0.67,0.5,0.21,0.59,0.25,0.67,-0.33,10289,나나83b70a
202209,은쌤의 은식당,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.79,1.12,0.09,0.57,0.15,0.86,-0.61,11698,나나87a69a
202209,청루봉평메밀막국수전문점,서귀포시,대정읍,대정읍,한식,면류,2.2,3.16,0.09,0.56,0.26,1.51,-0.65,11841,나나86a73b
202209,맘스터치제주에듀시티점,서귀포시,대정읍,대정읍,패스트푸드,햄버거,0.5,1.74,0.05,0.56,0.09,1.05,-0.57,11587,나나86b78a
202209,청춘부부,서귀포시,대정읍,대정읍,한식,커피,0.48,1.23,0.05,0.56,0.09,0.89,-0.32,10231,나나86a75b
202209,모도리,서귀포시,대정읍,대정읍,한식,가정식,1.81,1.7,0.11,0.53,0.25,1.01,-0.63,11777,나나86a77a
202209,모이세해장국모습포점,서귀포시,대정읍,대정읍,한식,해장국,1.13,1.85,0.07,0.52,0.15,1.05,-0.62,11754,나나83b71a
202209,바르다김선생 대정영어교육도시점,서귀포시,대정읍,대정읍,간식,분식,1.02,2.6,0.05,0.51,0.13,1.29,-0.51,11364,나나87a77a
202209,보말과 풍경,서귀포시,대정읍,대정읍,한식,가정식,0.31,0.45,0.07,0.51,0.09,0.59,-0.31,10048,나나83b71a
202209,갈비가맛있다,서귀포시,대정읍,대정읍,한식,갈비,1.79,0.81,0.23,0.5,0.36,0.7,-0.43,10983,나나86a77a
202209,투썸플레이스 제주모슬포점,서귀포시,대정읍,대정읍,음료,커피,0.23,0.95,0.04,0.49,0.06,0.73,-0.32,10196,나나83b70a
202209,김선장회센타,서귀포시,대정읍,대정읍,한식,회,0.17,0.08,0.25,0.49,0.24,0.45,-0.29,9891,나나83b70a
202209,푸라닭제주영어교육도시점,서귀포시,대정읍,대정읍,한식,치킨,1.21,1.42,0.09,0.48,0.18,0.88,-0.6,11663,나나86a77a
202209,호정이네,서귀포시,대정읍,대정읍,한식,가정식,0.08,0.05,0.17,0.47,0.17,0.43,-0.23,9059,나나83b70a
202209,철가방을든해녀,서귀포시,대정읍,대정읍,한식,가정식,0.02,0.05,0.07,0.46,0.06,0.42,-0.14,7088,나나84b59a
202209,미향해장국모슬포점,서귀포시,대정읍,대정읍,한식,해장국,1.39,2.43,0.06,0.45,0.17,1.18,-0.96,12334,나나84b71b
202209,검은노루,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.84,0.81,0.09,0.44,0.15,0.64,-0.39,10766,나나84b70b
202209,글라몬딱,서귀포시,대정읍,대정읍,한식,가정식,0.59,0.56,0.13,0.44,0.17,0.56,-0.53,11439,나나83b70a
202209,트라몬토,서귀포시,대정읍,대정읍,양식,양식,0.17,0.11,0.16,0.44,0.16,0.42,-0.26,9510,나나83a70a
202209,맛디댜피자대정점,서귀포시,대정읍,대정읍,패스트푸드,피자,1.92,1.62,0.08,0.43,0.23,0.9,-0.61,11716,나나86a77a
202209,굽네치킨 영어도시점,서귀포시,대정읍,대정읍,패스트푸드,치킨,1.4,1.17,0.08,0.43,0.19,0.75,-0.41,10865,나나86b78b
202209,노리매,서귀포시,대정읍,대정읍,한식,가정식,0.46,1.2,0.04,0.42,0.08,0.75,-0.49,11286,나나87a77b
202209,주식회사 키스톤,서귀포시,대정읍,대정읍,아시아음식,일식,0.27,0.28,0.1,0.42,0.11,0.45,-0.22,8947,나나79a76a
202209,가파도수산,서귀포시,대정읍,대정읍,아시아음식,회,0.08,0.03,0.19,0.42,0.19,0.37,-0.2,8533,나나83b70a
202209,체면,서귀포시,대정읍,대정읍,한식,가정식,0.24,0.48,0.07,0.4,0.09,0.5,-0.27,9643,나나86b73b
202209,동성수산,서귀포시,대정읍,대정읍,한식,회,2.86,1.26,0.34,0.39,0.54,0.74,-0.4,10809,나나83b70a
202209,제주고로,서귀포시,대정읍,대정읍,아시아음식,일식,0.51,0.42,0.11,0.39,0.15,0.47,-0.17,7858,나나79a76a
202209,라움이즈,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.36,0.53,0.09,0.39,0.11,0.51,-0.22,8993,나나87a77a
202209,오일장반점,서귀포시,대정읍,대정읍,아시아음식,중식,2.38,2.83,0.06,0.38,0.25,1.24,-0.76,12075,나나83a70b
202209,제주오광흑돼지,서귀포시,대정읍,대정읍,한식,돼지고기,0.32,0.2,0.26,0.38,0.27,0.39,-0.22,8948,나나83b70b
202209,곶자왈화덕피자,서귀포시,대정읍,대정읍,패스트푸드,피자,0.28,0.39,0.08,0.38,0.1,0.45,-0.16,7802,나나85a71a
202209,도구리3083,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.04,0.11,0.02,0.38,0.03,0.36,-0.16,7631,나나76a76b
202209,롸이스페이퍼떡볶이제주영어교육도시점,서귀포시,대정읍,대정읍,간식,분식,0.31,0.61,0.04,0.37,0.06,0.52,-0.31,10131,나나86a77a
202209,루핀,서귀포시,대정읍,대정읍,음료,커피,0.26,0.56,0.04,0.37,0.06,0.5,-0.15,7522,나나87a69a
202209,구억불사나이,서귀포시,대정읍,대정읍,양식,양식,1.3,1.37,0.08,0.36,0.18,0.75,-0.46,11161,나나86b77a
202209,나트랑,서귀포시,대정읍,대정읍,한식,가정식,0.74,0.92,0.07,0.36,0.12,0.61,-0.42,10940,나나87b77a
202209,서바당횟집,서귀포시,대정읍,대정읍,한식,회,0.11,0.11,0.08,0.36,0.09,0.34,-0.14,7226,나나84b59a
202209,중앙베이커리,서귀포시,대정읍,대정읍,간식,베이커리,0.22,1.31,0.01,0.34,0.03,0.72,-0.49,11287,나나83b70b
202209,성원식당,서귀포시,대정읍,대정읍,한식,가정식,0.04,0.03,0.19,0.34,0.18,0.31,-0.21,8729,나나87a69a
202209,강셰프의 키친,서귀포시,대정읍,대정읍,한식,가정식,0.21,0.2,0.11,0.33,0.12,0.35,-0.14,7113,나나83a76b
202209,마녀상회,서귀포시,대정읍,대정읍,한식,가정식,0,0,0.21,0.33,0.19,0.29,-0.07,4556,나나78a74b
202209,아베크아롬,서귀포시,대정읍,대정읍,간식,베이커리,0.46,0.56,0.06,0.32,0.09,0.46,-0.34,10387,나나86a76b
202209,대정고을식당,서귀포시,대정읍,대정읍,한식,가정식,0.42,0.53,0.07,0.32,0.1,0.45,-0.37,10589,나나86a73b
202209,버거오클락,서귀포시,대정읍,대정읍,양식,햄버거,0.35,0.45,0.06,0.32,0.08,0.43,-0.23,9060,나나86b78a
202209,비비큐영어교육도시점,서귀포시,대정읍,대정읍,패스트푸드,치킨,0.31,0.5,0.05,0.32,0.07,0.44,-0.3,9955,나나86b78a
202209,33떡볶이제주점,서귀포시,대정읍,대정읍,간식,분식,0.21,0.53,0.03,0.32,0.05,0.45,-0.17,7859,나나86b78a
202209,제주망고야(ya),서귀포시,대정읍,대정읍,한식,단품요리 전문,0.14,0.2,0.02,0.31,0.03,0.34,-0.2,8592,나나83b69b
202209,신도어촌계식당,서귀포시,대정읍,대정읍,한식,가정식,1.15,0.87,0.06,0.3,0.15,0.54,-0.27,9644,나나76a76b
202209,복태네갈치탕,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.04,0.05,0.1,0.3,0.1,0.28,-0.08,5301,나나87a69a
202209,쉐프의 중국집,서귀포시,대정읍,대정읍,아시아음식,중식,1.91,1.59,0.07,0.28,0.22,0.76,-0.39,10767,나나86a76a
202209,반양,서귀포시,대정읍,대정읍,한식,단품요리 전문,1.06,1.09,0.07,0.28,0.15,0.6,-0.33,10253,나나81a77a
202209,산방흑돼지순대영어교육도시점,서귀포시,대정읍,대정읍,한식,순대,0.66,1.34,0.03,0.28,0.08,0.68,-0.26,9591,나나86a77a
202209,어린왕자감귤밭,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.03,0.05,0.05,0.28,0.05,0.26,1.32,1,나나86b74a
202209,송악통갈치,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.02,0.03,0.23,0.28,0.21,0.25,-0.17,7860,나나87a69a
202209,회양과국수군송악산점,서귀포시,대정읍,대정읍,한식,면류,0.02,0.05,0.12,0.28,0.12,0.26,-0.14,7227,나나87a69b
202209,장가네일품순두부모슬포점,서귀포시,대정읍,대정읍,한식,순두부,0.59,1.06,0.03,0.27,0.07,0.58,-0.38,10657,나나83a70b
202209,청년다방이노에듀파크점,서귀포시,대정읍,대정읍,음료,커피,0.3,0.5,0.04,0.27,0.06,0.4,-0.09,5749,나나86a77a
202209,비에이치씨제주모슬포점,서귀포시,대정읍,대정읍,패스트푸드,치킨,0.92,1.09,0.05,0.26,0.12,0.58,-0.42,10929,나나83b70b
202209,코소롱,서귀포시,대정읍,대정읍,한식,가정식,0.46,0.59,0.05,0.26,0.08,0.42,-0.27,9645,나나85b77b
202209,더 리틀 코너(The little corner),서귀포시,대정읍,대정읍,한식,가정식,0.19,0.48,0.04,0.25,0.05,0.37,-0.15,7412,나나86a77a
202209,모슬포에서,서귀포시,대정읍,대정읍,한식,가정식,0.03,0.03,0.05,0.25,0.05,0.23,-0.12,6720,나나83b70b
202209,뱅인키친,서귀포시,대정읍,대정읍,양식,양식,2.57,3.1,0.04,0.24,0.24,1.21,-1.11,12472,나나86a77a
202209,소문난우리정식뷔페,서귀포시,대정읍,대정읍,한식,뷔페,0.68,0.95,0.02,0.24,0.07,0.52,-0.29,9892,나나86a75b
202209,유체꽃향기처럼,서귀포시,대정읍,대정읍,한식,가정식,0.62,1.26,0.02,0.24,0.07,0.62,-0.36,10507,나나86a76a
202209,화담스시,서귀포시,대정읍,대정읍,아시아음식,일식,0.62,0.33,0.08,0.24,0.13,0.32,-0.2,8593,나나85b77b
202209,환상의짜장,서귀포시,대정읍,대정읍,아시아음식,중식,0.03,0.03,0.05,0.24,0.05,0.22,-0.11,6295,나나84b59a
202209,제주바다,서귀포시,대정읍,대정읍,아시아음식,일식,1.51,0.64,0.12,0.23,0.23,0.41,-0.2,8534,나나83b70a
202209,30년할매닭발모슬포점,서귀포시,대정읍,대정읍,한식,치킨,1.12,0.78,0.04,0.23,0.13,0.45,-0.27,9646,나나83b70b
202209,제이제이케터링(주)SJA,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.84,1.12,0.01,0.23,0.08,0.56,-0.39,10768,나나86b77b
202209,미풍해장국모슬포점,서귀포시,대정읍,대정읍,한식,해장국,0.63,0.78,0.03,0.23,0.08,0.45,-0.15,7523,나나83a70b
202209,고기덕후,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.41,0.17,0.11,0.23,0.13,0.25,-0.15,7413,나나84b71a
202209,토니버거제주영어교육도시점,서귀포시,대정읍,대정읍,패스트푸드,햄버거,0.33,0.76,0.02,0.23,0.04,0.44,-0.21,8730,나나86a77a
202209,영락마을회관식당,서귀포시,대정읍,대정읍,한식,가정식,0.05,0.08,0.04,0.23,0.04,0.23,-0.08,5302,나나80a74b
202209,고서방해물탕,서귀포시,대정읍,대정읍,한식,해물탕,0,0,0.22,0.23,0.2,0.2,-0.13,6868,나나87a69a
202209,원해녀3대,서귀포시,대정읍,대정읍,한식,가정식,0,0,0.06,0.23,0.05,0.2,-0.11,6380,나나84b59a
202209,한촌설렁탕 제주영어교육도시점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.79,1.03,0.03,0.22,0.09,0.52,-0.29,9893,나나86a77a
202209,티에스피(TSP),서귀포시,대정읍,대정읍,한식,단품요리 전문,0.11,0.22,0.02,0.22,0.03,0.26,-0.12,6530,나나86a68a
202209,상원가든,서귀포시,대정읍,대정읍,한식,고기,2.18,0.73,0.14,0.21,0.3,0.42,-0.23,9061,나나84b70b
202209,하르방밀면,서귀포시,대정읍,대정읍,한식,면류,0.68,1.01,0.04,0.21,0.09,0.51,0.08,127,나나84a71a
202209,제2덕승,서귀포시,대정읍,대정읍,한식,가정식,0.57,0.42,0.08,0.21,0.12,0.32,-0.12,6531,나나83b70a
202209,제주설심당 모슬포점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.56,1.12,0.02,0.21,0.07,0.54,-0.04,3594,나나83b70b
202209,피자알볼로제주영어교육도시점,서귀포시,대정읍,대정읍,패스트푸드,피자,0.47,0.7,0.04,0.21,0.07,0.41,-0.25,9355,나나87a78b
202209,재클린디저트모슬포점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.29,0.92,0.02,0.21,0.04,0.48,-0.29,9838,나나83b70a
