ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202208,오로섬,제주시,용담2동,제주시내,한식,가정식,0,0,0.02,0.04,0.02,0.03,-0.03,5883,다다06b03a
202208,스타스낵,제주시,용담2동,제주시내,한식,단품요리 전문,0,0.02,0,0.04,0,0.04,-0.04,6461,다다06b01b
202208,옛고을식당,제주시,용담2동,제주시내,한식,가정식,0,0,0,0.04,0,0.03,-0.03,5884,다다07b02b
202208,억소리갈비,제주시,용담2동,제주시내,한식,갈비,1.37,1.81,0.01,0.03,0.13,0.29,-0.29,11435,다다07b02a
202208,얼큰이용담점,제주시,용담2동,제주시내,한식,가정식,0.72,1.69,0.01,0.03,0.06,0.27,-0.27,11292,다다07b02b
202208,불화성,제주시,용담2동,제주시내,한식,가정식,0.44,0.76,0.01,0.03,0.04,0.13,-0.13,9571,다다07b02a
202208,시영통닭용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.43,1.55,0,0.03,0.04,0.25,-0.25,11166,다다08a02a
202208,고수참치,제주시,용담2동,제주시내,아시아음식,참치,0.24,0.09,0.05,0.03,0.07,0.04,-0.04,6462,다다07b02a
202208,오태식해바라기치킨 용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.22,0.57,0.01,0.03,0.02,0.11,-0.11,9068,다다08a02b
202208,피자명인용담점,제주시,용담2동,제주시내,패스트푸드,피자,0.2,0.62,0,0.03,0.02,0.11,-0.11,9069,다다08a02b
202208,굽네치킨용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.15,0.53,0,0.03,0.02,0.1,-0.1,8822,다다08a02b
202208,카페봄봄 용담점,제주시,용담2동,제주시내,음료,커피,0.08,1.12,0,0.03,0.01,0.19,-0.19,10533,다다08a02b
202208,브레댄코제주공항국제선,제주시,용담2동,제주시내,간식,베이커리,0.03,0.33,0,0.03,0,0.07,-0.07,7824,다다06a02a
202208,스시오하요,제주시,용담2동,제주시내,아시아음식,일식,0.01,0.02,0.01,0.03,0.01,0.03,-0.03,5885,다다08a02b
202208,향방,제주시,용담2동,제주시내,아시아음식,중식,0,0,0.01,0.03,0.01,0.03,-0.03,5886,다다07a01b
202208,용두암바당회국수,제주시,용담2동,제주시내,한식,면류,0,0,0,0.03,0,0.02,-0.02,5169,다다07a03a
202208,대학나무,제주시,용담2동,제주시내,한식,단품요리 전문,0,0,0,0.03,0,0.02,-0.02,5170,다다06b03b
202208,큰나무집,제주시,용담2동,제주시내,한식,가정식,0.92,1.76,0,0.02,0.08,0.27,-0.27,11293,다다08a02b
202208,혼섬갈비용담점,제주시,용담2동,제주시내,한식,갈비,0.7,0.78,0.01,0.02,0.07,0.13,-0.13,9572,다다08a02a
202208,매니아  불닭  용담점,제주시,용담2동,제주시내,한식,치킨,0.57,1.12,0,0.02,0.05,0.18,-0.18,10410,다다08a02a
202208,칠공팔공,제주시,용담2동,제주시내,한식,단품요리 전문,0.46,0.31,0.02,0.02,0.05,0.06,-0.06,7352,다다07b03a
202208,보경,제주시,용담2동,제주시내,아시아음식,중식,0.43,1.6,0,0.02,0.04,0.25,-0.25,11167,다다08a02b
202208,느영나영 혼듸모영 용담점,제주시,용담2동,제주시내,한식,가정식,0.35,0.71,0,0.02,0.03,0.12,-0.12,9333,다다08a02a
202208,조바기,제주시,용담2동,제주시내,한식,가정식,0.27,0.43,0,0.02,0.03,0.08,-0.08,8182,다다08a02a
202208,이어도횟집,제주시,용담2동,제주시내,한식,회,0.24,0.09,0.03,0.02,0.05,0.03,-0.03,5887,다다07b03a
202208,오션,제주시,용담2동,제주시내,한식,단품요리 전문,0.23,0.07,0.02,0.02,0.04,0.03,-0.03,5888,다다08a03a
202208,동막골용담점,제주시,용담2동,제주시내,한식,가정식,0.21,0.84,0,0.02,0.02,0.14,-0.14,9794,다다08a02a
202208,708090째즈스토리,제주시,용담2동,제주시내,한식,단품요리 전문,0.17,0.09,0.01,0.02,0.02,0.03,-0.03,5889,다다07b03a
202208,쑤니에7080,제주시,용담2동,제주시내,한식,단품요리 전문,0.17,0.09,0.02,0.02,0.03,0.03,-0.03,5890,다다07b03a
202208,꼴두바위,제주시,용담2동,제주시내,한식,가정식,0.16,0.76,0,0.02,0.02,0.13,-0.13,9573,다다07b02b
202208,소주앤비어,제주시,용담2동,제주시내,주점및주류판매,주류,0.14,0.26,0,0.02,0.01,0.06,-0.06,7353,다다08a02b
202208,네네치킨용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.13,0.47,0,0.02,0.01,0.08,-0.08,8183,다다08a02a
202208,알통치킨앤강정 용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.12,0.47,0,0.02,0.01,0.08,-0.08,8184,다다08a02a
202208,호식이두마리치킨 용담로터리점,제주시,용담2동,제주시내,패스트푸드,치킨,0.11,0.33,0,0.02,0.01,0.07,-0.07,7825,다다08a02a
202208,써니꼬마김밥,제주시,용담2동,제주시내,간식,분식,0.1,0.55,0,0.02,0.01,0.09,-0.09,8519,다다07b02b
202208,포다1975,제주시,용담2동,제주시내,한식,단품요리 전문,0.1,0.33,0,0.02,0.01,0.07,-0.07,7826,다다07a03a
202208,파랑도회집,제주시,용담2동,제주시내,아시아음식,일식,0.1,0.07,0.03,0.02,0.03,0.03,-0.03,5891,다다07b03a
202208,할망곰탕집,제주시,용담2동,제주시내,한식,국밥,0.08,0.38,0,0.02,0.01,0.07,-0.07,7827,다다07a02b
202208,현가네,제주시,용담2동,제주시내,한식,단품요리 전문,0.08,0.31,0,0.02,0.01,0.06,-0.06,7354,다다08a02a
202208,편의점앞칼국수집,제주시,용담2동,제주시내,한식,면류,0.07,0.43,0,0.02,0.01,0.08,-0.08,8185,다다08a02b
202208,칠공팔공구공용담라이브,제주시,용담2동,제주시내,한식,단품요리 전문,0.05,0.02,0.02,0.02,0.03,0.02,-0.02,5171,다다07b03a
202208,(주)신세계푸드 한국공항공사 제주지역본부 직원식당,제주시,용담2동,제주시내,한식,구내식당/푸드코트,0.05,0.6,0,0.02,0,0.1,-0.1,8823,다다06a02a
202208,제주보리빵,제주시,용담2동,제주시내,간식,베이커리,0.04,0.09,0,0.02,0.01,0.03,-0.03,5892,다다08a02b
202208,카페더문,제주시,용담2동,제주시내,음료,커피,0.04,0.47,0,0.02,0,0.08,-0.08,8186,다다08a02a
202208,용짜형뽕,제주시,용담2동,제주시내,아시아음식,중식,0.04,0.14,0,0.02,0.01,0.04,-0.04,6463,다다08a02b
202208,트리안,제주시,용담2동,제주시내,한식,단품요리 전문,0.03,0.12,0,0.02,0,0.03,-0.03,5893,다다08a02b
202208,달달한 제주,제주시,용담2동,제주시내,한식,단품요리 전문,0.01,0.12,0,0.02,0,0.03,-0.03,5894,다다08a02a
202208,카페7,제주시,용담2동,제주시내,음료,커피,0.01,0.17,0,0.02,0,0.04,-0.04,6464,다다08a02a
202208,돌담집,제주시,용담2동,제주시내,한식,가정식,0,0,0.01,0.02,0.01,0.02,-0.02,5172,다다08a02b
202208,다쏘니,제주시,용담2동,제주시내,한식,가정식,0.52,0.69,0.02,0.01,0.06,0.11,-0.11,9070,다다07b02a
202208,만보민물장어,제주시,용담2동,제주시내,한식,장어,0.43,0.6,0.01,0.01,0.04,0.1,-0.1,8824,다다08a02b
202208,막창상회용담본점,제주시,용담2동,제주시내,한식,막창,0.41,0.55,0,0.01,0.04,0.09,-0.09,8520,다다08a02a
202208,신토계,제주시,용담2동,제주시내,한식,가정식,0.4,0.31,0.01,0.01,0.04,0.06,-0.06,7355,다다06b00b
202208,굿푸드케터링,제주시,용담2동,제주시내,한식,단품요리 전문,0.39,1.78,0,0.01,0.03,0.27,-0.27,11294,다다07a02a
202208,으뜸아이스크림할인점,제주시,용담2동,제주시내,간식,아이스크림/빙수,0.36,2.38,0,0.01,0.03,0.35,-0.35,11793,다다08a02b
202208,주민상회 용담점,제주시,용담2동,제주시내,한식,가정식,0.3,0.64,0,0.01,0.03,0.1,-0.1,8825,다다08a02b
202208,피자클래스  용담점,제주시,용담2동,제주시내,패스트푸드,피자,0.29,0.64,0,0.01,0.02,0.1,-0.1,8826,다다08a02a
202208,이모네막창,제주시,용담2동,제주시내,한식,막창,0.26,0.38,0,0.01,0.02,0.06,-0.06,7356,다다08a02a
202208,만나아구찜,제주시,용담2동,제주시내,한식,아구찜,0.24,0.22,0,0.01,0.02,0.04,-0.04,6465,다다08a02b
202208,정직한통닭용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.22,0.36,0,0.01,0.02,0.06,-0.06,7357,다다07b02b
202208,상원,제주시,용담2동,제주시내,한식,단품요리 전문,0.22,0.33,0,0.01,0.02,0.06,-0.06,7358,다다08a02b
202208,항아리숯불바비큐,제주시,용담2동,제주시내,한식,고기,0.21,0.38,0,0.01,0.02,0.06,-0.06,7359,다다08a02a
202208,유노,제주시,용담2동,제주시내,한식,단품요리 전문,0.16,0.24,0,0.01,0.02,0.04,-0.04,6466,다다08a02b
202208,용담포차,제주시,용담2동,제주시내,한식,단품요리 전문,0.15,0.24,0,0.01,0.01,0.04,-0.04,6467,다다08a02a
202208,난다오친용담점,제주시,용담2동,제주시내,패스트푸드,피자,0.12,0.36,0,0.01,0.01,0.06,-0.06,7360,다다08a02b
202208,도마족발,제주시,용담2동,제주시내,한식,족발,0.11,0.31,0,0.01,0.01,0.06,-0.06,7361,다다07b02a
202208,꼬마둘리식당,제주시,용담2동,제주시내,한식,가정식,0.11,0.31,0,0.01,0.01,0.05,-0.05,6917,다다07b02a
202208,신전떡볶이 용담점,제주시,용담2동,제주시내,간식,분식,0.08,0.31,0,0.01,0.01,0.05,-0.05,6918,다다08a02b
202208,땅땅치킨 용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.07,0.22,0,0.01,0.01,0.04,-0.04,6468,다다08a02a
202208,남도별미식당,제주시,용담2동,제주시내,한식,가정식,0.07,0.33,0,0.01,0.01,0.06,-0.06,7362,다다08a02b
202208,술의향기,제주시,용담2동,제주시내,한식,가정식,0.07,0.17,0.01,0.01,0.01,0.03,-0.03,5895,다다07b02a
202208,동해야,제주시,용담2동,제주시내,한식,가정식,0.06,0.17,0,0.01,0.01,0.03,-0.03,5896,다다08a02b
202208,스시해밀,제주시,용담2동,제주시내,한식,일식,0.06,0.09,0,0.01,0.01,0.02,-0.02,5173,다다08a02b
202208,뽀빠이왕만두,제주시,용담2동,제주시내,한식,만두,0.05,0.36,0,0.01,0.01,0.06,-0.06,7363,다다08a02b
202208,페리카나치킨용담점,제주시,용담2동,제주시내,패스트푸드,치킨,0.05,0.22,0,0.01,0.01,0.04,-0.04,6469,다다08a02b
202208,동대문떡볶이동떡구제주점,제주시,용담2동,제주시내,간식,분식,0.04,0.09,0,0.01,0,0.02,-0.02,5174,다다08a02b
202208,우리전골먹으러가게,제주시,용담2동,제주시내,한식,가정식,0.03,0.09,0,0.01,0,0.02,-0.02,5175,다다07b02b
202208,조은아침베이커리,제주시,용담2동,제주시내,간식,베이커리,0.02,0.19,0,0.01,0,0.03,-0.03,5897,다다07b02b
202208,Gift of Kaldi (칼디의 선물),제주시,용담2동,제주시내,한식,단품요리 전문,0.01,0.09,0,0.01,0,0.02,-0.02,5176,다다07a01a
202208,인연밥상,제주시,용담2동,제주시내,한식,가정식,0,0,0,0.01,0,0.01,-0.01,4226,다다06a01b
202208,우현횟집,제주시,용담2동,제주시내,한식,회,0,0,0.01,0.01,0.01,0.01,-0.01,4227,다다07b03a
202208,공항가는길,제주시,용담2동,제주시내,한식,단품요리 전문,0,0,0,0.01,0,0.01,-0.01,4228,다다06b01b
202208,손맛만석궁,제주시,용담2동,제주시내,한식,가정식,0.73,0.45,0,0,0.06,0.07,-0.07,7828,다다07b02a
202208,금화,제주시,용담2동,제주시내,한식,가정식,0.49,0.78,0,0,0.04,0.12,-0.12,9334,다다08a02b
202208,야끼니꾸엔순옥상회,제주시,용담2동,제주시내,한식,가정식,0.45,0.43,0,0,0.04,0.06,-0.06,7364,다다08a02b
202208,헬로,제주시,용담2동,제주시내,양식,양식,0.26,0.12,0,0,0.03,0.02,-0.02,5177,다다07b03a
202208,성화촌,제주시,용담2동,제주시내,한식,가정식,0.24,0.14,0,0,0.02,0.02,-0.02,5178,다다07b02b
202208,그램그램용담점,제주시,용담2동,제주시내,한식,단품요리 전문,0.19,0.17,0,0,0.02,0.03,-0.03,5898,다다08a02b
202208,리치에버,제주시,용담2동,제주시내,한식,단품요리 전문,0.18,0.31,0,0,0.02,0.05,-0.05,6919,다다07b02a
202208,동아리꼬치구이용담점,제주시,용담2동,제주시내,주점및주류판매,꼬치구이,0.18,0.36,0,0,0.02,0.05,-0.05,6920,다다08a02b
202208,광령,제주시,용담2동,제주시내,한식,단품요리 전문,0.15,0.26,0,0,0.01,0.04,-0.04,6470,다다08a02a
202208,가보면호프,제주시,용담2동,제주시내,주점및주류판매,맥주/요리주점,0.14,0.29,0,0,0.01,0.04,-0.04,6471,다다08a02a
202208,월복,제주시,용담2동,제주시내,한식,가정식,0.12,0.4,0,0,0.01,0.06,-0.06,7365,다다07b02b
202208,그냥호프,제주시,용담2동,제주시내,주점및주류판매,맥주/요리주점,0.12,0.17,0,0,0.01,0.02,-0.02,5179,다다07b02b
202208,나주닭집용담점,제주시,용담2동,제주시내,한식,치킨,0.12,0.36,0,0,0.01,0.06,-0.06,7366,다다07b02a
202208,고기짱,제주시,용담2동,제주시내,한식,단품요리 전문,0.11,0.17,0,0,0.01,0.03,-0.03,5899,다다08a02b
202208,일호생구이,제주시,용담2동,제주시내,한식,가정식,0.1,0.09,0,0,0.01,0.01,-0.01,4229,다다08a02a
202208,다미솔해장국,제주시,용담2동,제주시내,한식,해장국,0.09,0.43,0,0,0.01,0.06,-0.06,7367,다다07a02b
202208,자니,제주시,용담2동,제주시내,한식,단품요리 전문,0.09,0.17,0,0,0.01,0.03,-0.03,5900,다다07b02a
202208,신통치킨(용담점),제주시,용담2동,제주시내,패스트푸드,치킨,0.09,0.31,0,0,0.01,0.04,-0.04,6472,다다08a02b
202208,아지바라대학동점,제주시,용담2동,제주시내,한식,가정식,0.09,0.24,0,0,0.01,0.03,-0.03,5901,다다07b02b
202208,오늘도 달려,제주시,용담2동,제주시내,한식,단품요리 전문,0.07,0.12,0,0,0.01,0.02,-0.02,5180,다다08a02b
202208,미미래,제주시,용담2동,제주시내,한식,단품요리 전문,0.07,0.17,0,0,0.01,0.03,-0.03,5902,다다08a02b
202208,출세하는날,제주시,용담2동,제주시내,한식,가정식,0.06,0.05,0,0,0.01,0.01,-0.01,4230,다다07b02a
202208,낭만노가리용담점,제주시,용담2동,제주시내,한식,단품요리 전문,0.06,0.12,0,0,0.01,0.02,-0.02,5181,다다07b02b
202208,스마일꽈배기용담점,제주시,용담2동,제주시내,한식,단품요리 전문,0.06,0.62,0,0,0,0.09,-0.09,8521,다다07b02b
202208,친구야,제주시,용담2동,제주시내,한식,단품요리 전문,0.06,0.12,0,0,0,0.02,-0.02,5182,다다07b02a
202208,주연분식,제주시,용담2동,제주시내,간식,분식,0.06,0.53,0,0,0,0.08,-0.08,8187,다다08a02b
202208,그날이오면,제주시,용담2동,제주시내,한식,가정식,0.06,0.05,0,0,0,0.01,-0.01,4231,다다08a02a
202208,삼촌과조카본점,제주시,용담2동,제주시내,한식,가정식,0.05,0.07,0,0,0,0.01,-0.01,4232,다다08a02b
202208,용문,제주시,용담2동,제주시내,간식,떡/한과,0.05,0.09,0,0,0,0.01,-0.01,4233,다다07b02a
202208,샐러드윤,제주시,용담2동,제주시내,한식,단품요리 전문,0.04,0.14,0,0,0,0.02,-0.02,5183,다다08a02b
202208,스페샬용문점,제주시,용담2동,제주시내,한식,가정식,0.03,0.07,0,0,0,0.01,-0.01,4234,다다08a02a
202208,가던,제주시,용담2동,제주시내,한식,가정식,0.03,0.12,0,0,0,0.02,-0.02,5184,다다07b02a
202208,주식회사 아리랑떡공장,제주시,용담2동,제주시내,간식,떡/한과,0.03,0.02,0,0,0,0,0,3366,다다07a02b
202208,갱길이네고사리삼겹살,제주시,용담2동,제주시내,한식,돼지고기,0.03,0.05,0,0,0,0.01,-0.01,4235,다다07b02a
202208,마차,제주시,용담2동,제주시내,한식,단품요리 전문,0.02,0.17,0,0,0,0.03,-0.03,5903,다다07a02b
202208,대학동길,제주시,용담2동,제주시내,한식,가정식,0.01,0.02,0,0,0,0,0,3367,다다07b02b
202208,제주은갈치,제주시,용담2동,제주시내,한식,회,0,0.02,0,0,0,0.01,-0.01,4236,다다07b02a
202208,경화네먹거리,제주시,용담2동,제주시내,한식,단품요리 전문,0,0.05,0,0,0,0.01,-0.01,4237,다다08a02a
202208,휴카페,제주시,용담2동,제주시내,음료,커피,0,0.05,0,0,0,0.01,-0.01,4238,다다06a03a
202208,제주각재기,제주시,용담2동,제주시내,한식,가정식,0,0,0,0,0,0,0,3368,다다07a02b
202208,명가떡사랑,제주시,용담2동,제주시내,간식,베이커리,0,0,0,0,0,0,0,3369,다다07b02a
202208,용두골,제주시,용담2동,제주시내,한식,단품요리 전문,0,0,0.01,0,0.01,0,0,3370,다다07b03a
202208,블랑로쉐,제주시,우도면,우도면,한식,커피,0.17,0.67,0.54,4.23,0.51,3.71,-0.05,6715,다다49b02b
202208,산호풍경이호점,제주시,우도면,우도면,아시아음식,중식,0.13,0.69,0.42,3.89,0.4,3.42,0.43,63,다다50b00b
202208,산호반점,제주시,우도면,우도면,한식,중식,0.14,0.62,0.27,2.02,0.26,1.82,-0.01,4669,다다48a01a
202208,온오프,제주시,우도면,우도면,한식,가정식,0.24,0.53,0.54,1.99,0.51,1.78,-0.35,11804,다다49b02a
202208,지미스,제주시,우도면,우도면,한식,아이스크림/빙수,0.03,0.22,0.14,1.87,0.13,1.63,0.07,957,다다50b00b
202208,망고레이우땅밤,제주시,우도면,우도면,한식,커피,0.03,0.19,0.12,1.47,0.12,1.28,0.08,850,다다49a00a
202208,봉봉,제주시,우도면,우도면,한식,커피,0.04,0.19,0.14,1.34,0.13,1.18,-0.07,7574,다다49a03b
202208,섬소나이,제주시,우도면,우도면,아시아음식,중식,0.13,0.29,0.31,1.24,0.3,1.1,0.01,2557,다다49b02b
202208,대니스,제주시,우도면,우도면,한식,단품요리 전문,0.01,0.09,0.12,1.23,0.11,1.07,-0.11,9167,다다50b00b
202208,소섬전복,제주시,우도면,우도면,한식,가정식,0.1,0.19,0.39,1.17,0.37,1.03,0.11,660,다다50a00b
202208,달콤아재,제주시,우도면,우도면,한식,커피,0.03,0.22,0.07,1.07,0.07,0.95,-0.15,9880,다다49b02b
202208,리치망고우도검멀레점,제주시,우도면,우도면,음료,주스,0.01,0.09,0.07,0.81,0.06,0.7,-0.22,10837,다다50b00b
202208,우도물들이,제주시,우도면,우도면,한식,가정식,0.14,0.26,0.16,0.78,0.16,0.7,0.04,1493,다다48b03b
202208,바위소리,제주시,우도면,우도면,한식,아이스크림/빙수,0.02,0.17,0.05,0.77,0.05,0.68,0.19,302,다다50b00b
202208,디바인커피,제주시,우도면,우도면,한식,커피,0.03,0.12,0.07,0.76,0.07,0.67,-0.11,8938,다다50b00b
202208,휴예그리나,제주시,우도면,우도면,한식,단품요리 전문,0.03,0.12,0.08,0.76,0.07,0.67,-0.02,5517,다다49a03b
202208,우도짜장맨,제주시,우도면,우도면,한식,중식,0.12,0.22,0.17,0.75,0.16,0.68,0.22,233,다다50b00b
202208,안녕육지사람우도점,제주시,우도면,우도면,한식,커피,0.03,0.12,0.08,0.68,0.08,0.6,-0.07,7579,다다49b02b
202208,봉끄랑 과자점,제주시,우도면,우도면,간식,베이커리,0.04,0.09,0.11,0.64,0.11,0.56,0.01,2931,다다48a00a
202208,해신짬뽕,제주시,우도면,우도면,한식,중식,0.08,0.19,0.15,0.62,0.14,0.56,-0.26,11243,다다49b02b
202208,물꼬해녀의집,제주시,우도면,우도면,한식,가정식,0.03,0.07,0.16,0.62,0.15,0.54,-0.14,9795,다다48b03a
202208,우도여행,제주시,우도면,우도면,한식,커피,0.02,0.07,0.06,0.61,0.05,0.53,-0.16,10157,다다49a03b
202208,소,제주시,우도면,우도면,한식,단품요리 전문,0.02,0.07,0.04,0.61,0.04,0.53,-0.13,9574,다다49b00a
202208,하얀산호카페,제주시,우도면,우도면,음료,커피,0.02,0.14,0.04,0.57,0.04,0.51,-0.04,6709,다다48a00a
202208,스시우도포차,제주시,우도면,우도면,아시아음식,일식,0.28,0.45,0.18,0.56,0.19,0.54,0,3371,다다49b02a
202208,풍원,제주시,우도면,우도면,한식,가정식,0.13,0.24,0.17,0.55,0.16,0.51,-0.03,6148,다다48a01b
202208,파도소리해녀촌,제주시,우도면,우도면,한식,단품요리 전문,0.07,0.17,0.13,0.5,0.13,0.45,-0.01,4670,다다48b03a
202208,우도봉중식,제주시,우도면,우도면,아시아음식,중식,0,0.05,0.02,0.44,0.02,0.38,-0.14,9796,다다49b00a
